coaster,coasterLabel,parkLabel,makerLabel,materialLabel,heightM,lengthM,speedMS,opened,closed
http://www.wikidata.org/entity/Q25392666,Cú Chulainn,Emerald Park,The Gravity Group,,,,,,
http://www.wikidata.org/entity/Q25392698,Q25392698,,,,,,,,
http://www.wikidata.org/entity/Q25392716,Q25392716,,Arrow Dynamics,,21,383,,,
http://www.wikidata.org/entity/Q25395319,Q25395319,Walibi Rhône-Alpes,,,,,,,
http://www.wikidata.org/entity/Q25412902,Dragon,,,,,,,,
http://www.wikidata.org/entity/Q25413302,Formuła,,,,,,,,
http://www.wikidata.org/entity/Q26256649,Q26256649,Skara Sommarland,,,,,,,
http://www.wikidata.org/entity/Q26272007,Black Hole,,,,,,,,
http://www.wikidata.org/entity/Q26821517,Time Travel,,,,,,,,
http://www.wikidata.org/entity/Q27925520,Q27925520,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q27925522,Toboggan Nordique,,Antonio Zamperla S.p.A,,,,,,
http://www.wikidata.org/entity/Q27989810,Star Trek: Operation Enterprise,Movie Park Germany,Mack Rides GmbH & Co KG,,,,,2017-06-14T00:00:00Z,
http://www.wikidata.org/entity/Q28062439,Valkyria,Liseberg,Bolliger & Mabillard,,,,,2018-08-10T00:00:00Z,
http://www.wikidata.org/entity/Q28071982,Lech,,,,,,,,
http://www.wikidata.org/entity/Q28072222,Mayan,,,,,,,,
http://www.wikidata.org/entity/Q28126845,Wave Breaker: The Rescue Coaster,SeaWorld San Antonio,Intamin Amusement Rides Int. Corp. Est.,,,,,2017-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q28224484,Harpy,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q28224486,Family Inverted Coaster,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q28224700,Golden Wings in Snowfield,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q28403757,Icon,Pleasure Beach Resort,Mack Rides GmbH & Co KG,,,,,,
http://www.wikidata.org/entity/Q28446247,Mystic Timbers,Kings Island,Great Coasters International,,,,,2017-04-15T00:00:00Z,
http://www.wikidata.org/entity/Q28450477,Jungle Racing,Happy Valley Beijing,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q28450559,Loopen,Tusenfryd,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q28458584,Mad Mouse,,,,,,,,
http://www.wikidata.org/entity/Q28549977,Eye of the Storm,,,,,,,,
http://www.wikidata.org/entity/Q28563538,Dragon's Run,Ocean Park Ha Long,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q28563538,Dragon's Run,Freestyle Music Park,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q28649619,Q28649619,,,,,,,,
http://www.wikidata.org/entity/Q28723422,Looping Star,Budapest,,,,,,,
http://www.wikidata.org/entity/Q28840930,Speed,,,,,,,,
http://www.wikidata.org/entity/Q28840930,Speed,,,,,,,,
http://www.wikidata.org/entity/Q29615911,Boomerang,,,,,,,,
http://www.wikidata.org/entity/Q30597760,The Joker,,S&S Worldwide,,,,,,
http://www.wikidata.org/entity/Q30609857,Cyclone,Palisades Amusement Park,,,,,,,
http://www.wikidata.org/entity/Q30609867,Zip,,,,,,,,
http://www.wikidata.org/entity/Q30610188,Hydrus,,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q30610681,Thunderbolt,Savin Rock Amusement Park,,,,,,,
http://www.wikidata.org/entity/Q30642325,Jazz Railway,,,,,,,,
http://www.wikidata.org/entity/Q30642331,Sesquicentennial Cyclone,,,,,,,,
http://www.wikidata.org/entity/Q30642835,Star Jet,Casino Pier,E&F Miler Industries,,,,,,
http://www.wikidata.org/entity/Q30644596,DC Rivals HyperCoaster,Warner Bros. Movie World,Mack Rides GmbH & Co KG,,,,,2017-09-22T00:00:00Z,
http://www.wikidata.org/entity/Q30646742,Cannon Coaster,,,,,,,,
http://www.wikidata.org/entity/Q30930493,Do-Dodonpa,,Sansei Technologies,,49,1244,,2017-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q30930493,Do-Dodonpa,,Sansei Technologies,,49,1243.98268878,,2017-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q30930493,Do-Dodonpa,,Sansei Technologies,,52,1244,,2017-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q30930493,Do-Dodonpa,,Sansei Technologies,,52,1243.98268878,,2017-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q30930493,Do-Dodonpa,,Sansei Technologies,,49.01193648,1244,,2017-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q30930493,Do-Dodonpa,,Sansei Technologies,,49.01193648,1243.98268878,,2017-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q31176116,Rolling X Train,,Arrow Dynamics,,,,,1988-04-16T00:00:00Z,
http://www.wikidata.org/entity/Q31176116,Rolling X Train,,Arrow Dynamics,,,,,1988-04-16T00:00:00Z,
http://www.wikidata.org/entity/Q31813028,Hype,Särkänniemi,Premier Rides,,46,260,,2017-06-18T00:00:00Z,
http://www.wikidata.org/entity/Q35006966,Slinky Dog Dash,Disney's Hollywood Studios,Mack Rides GmbH & Co KG,,,,,2018-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q36259219,Guardians of the Galaxy: Cosmic Rewind,Epcot,Vekoma Rides Manufacturing B.V.,,,,,2022-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q36259219,Guardians of the Galaxy: Cosmic Rewind,Epcot,Vekoma Rides Manufacturing B.V.,,,,,2022-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q38252218,Wooden Roller Coaster,Playland,,,,,,,
http://www.wikidata.org/entity/Q39047934,Wonder Woman Golden Lasso Coaster,Six Flags Fiesta Texas,Rocky Mountain Construction,,,,,,
http://www.wikidata.org/entity/Q39048402,Twisted Timbers,Kings Dominion,Rocky Mountain Construction,,,,,2018-03-24T00:00:00Z,
http://www.wikidata.org/entity/Q39048970,RailBlazer,California's Great America,Rocky Mountain Construction,,,,,,
http://www.wikidata.org/entity/Q39050117,Wonder Woman Coaster,Six Flags México,S&S Worldwide,,,,,2018-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q39052990,Drop the Dip,,,,,,,,
http://www.wikidata.org/entity/Q39053549,Airplane Coaster,Playland Park,,,,,,,
http://www.wikidata.org/entity/Q39057817,Svalbard Ekspressen,Kongeparken,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q39071034,The Underground,Adventureland,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q39073843,HangTime,Knott's Berry Farm,Gerstlauer Amusement Rides GmbH,,,,,2018-05-18T00:00:00Z,
http://www.wikidata.org/entity/Q41815126,Q41815126,Gardaland,Fabbri Group,,,,,,
http://www.wikidata.org/entity/Q42048688,Hyperion,,Intamin Amusement Rides Int. Corp. Est.,steel,77,1449.99741432,,2018-07-14T00:00:00Z,
http://www.wikidata.org/entity/Q42048688,Hyperion,,Intamin Amusement Rides Int. Corp. Est.,steel,76.99263156,1449.99741432,,2018-07-14T00:00:00Z,
http://www.wikidata.org/entity/Q42307228,Vapor Trail,Sesame Place Philadelphia,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q47203974,Stinger,,Vekoma Rides Manufacturing B.V.,,,,,2012-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q47203974,Stinger,,Vekoma Rides Manufacturing B.V.,,,,,2012-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q48450165,Invertigo,,Vekoma Rides Manufacturing B.V.,,,,,1999-04-17T00:00:00Z,
http://www.wikidata.org/entity/Q48450165,Invertigo,,Vekoma Rides Manufacturing B.V.,,,,,1999-04-17T00:00:00Z,
http://www.wikidata.org/entity/Q48540252,Tweestryd,,,,,,,,
http://www.wikidata.org/entity/Q48740959,Hagrid's Magical Creatures Motorbike Adventure,Universal's Islands of Adventure,Intamin Amusement Rides Int. Corp. Est.,,,,,2019-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q50172990,Q50172990,,,,,,,,
http://www.wikidata.org/entity/Q52158969,Fun Town at Micke Grove,Micke Grove Regional Park,,,,,,,
http://www.wikidata.org/entity/Q53843616,Q53843616,,,,,,,,
http://www.wikidata.org/entity/Q54150043,Cyklon,Výstaviště Praha,,,,,,,
http://www.wikidata.org/entity/Q56145727,Yukon Striker,Canada's Wonderland,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q56274345,Steel Curtain,Kennywood,S&S Worldwide,,,,,2019-07-13T00:00:00Z,
http://www.wikidata.org/entity/Q56697767,Q56697767,,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,,
http://www.wikidata.org/entity/Q57522641,Wild Mouse,,,,,,,,
http://www.wikidata.org/entity/Q59563612,Copperhead Strike,Carowinds,Mack Rides GmbH & Co KG,,,,,,
http://www.wikidata.org/entity/Q59587081,Roar-o-Saurus,Story Land,The Gravity Group,,,,,,
http://www.wikidata.org/entity/Q59587152,Oscar's Wacky Taxi,Sesame Place Philadelphia,The Gravity Group,,,,,,
http://www.wikidata.org/entity/Q59587184,Mine Blower,Fun Sport America-Kissimmee,The Gravity Group,,,,,,
http://www.wikidata.org/entity/Q60741702,Maxx Force,Six Flags Great America,S&S Worldwide,,,,,,
http://www.wikidata.org/entity/Q60764525,Tigris,Busch Gardens Tampa,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q60769496,Flying Aces,Ferrari World Abu Dhabi,Intamin Amusement Rides Int. Corp. Est.,,,,,2016-02-24T00:00:00Z,
http://www.wikidata.org/entity/Q60770886,Tantrum,Six Flags Darien Lake,Gerstlauer Amusement Rides GmbH,,,,,2018-05-25T00:00:00Z,
http://www.wikidata.org/entity/Q60845759,Mean Streak,,Dinn Corporation,,,,,1991-05-11T00:00:00Z,2016-09-16T00:00:00Z
http://www.wikidata.org/entity/Q60988197,Venus GP,,,,,,,,
http://www.wikidata.org/entity/Q60988448,Regina II,,,,,,,,
http://www.wikidata.org/entity/Q61944863,Gwazi,Busch Gardens Tampa,Great Coasters International,,,,,1999-06-18T00:00:00Z,2015-02-01T00:00:00Z
http://www.wikidata.org/entity/Q61945012,Wildcat,Frontier City,National Amusement Devices,,,,,1991-04-20T00:00:00Z,
http://www.wikidata.org/entity/Q61945038,Mako,SeaWorld San Diego,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q63565803,Wilkołak,,,,22,618,,,
http://www.wikidata.org/entity/Q65087330,Batman The Ride,,,,,,,,
http://www.wikidata.org/entity/Q65087363,Silver Streak,,,,,,,,
http://www.wikidata.org/entity/Q65087554,Desmo Race,,,,,,,,
http://www.wikidata.org/entity/Q65240746,Q65240746,,,,,,,,
http://www.wikidata.org/entity/Q65241484,Panic Coaster – Back Daaan,Tokyo Dome City,Gerstlauer Amusement Rides GmbH,,,,,2019-03-23T00:00:00Z,
http://www.wikidata.org/entity/Q65246671,Q65246671,,,,,,,,
http://www.wikidata.org/entity/Q65718380,Montaña Suiza,,,,,,,,
http://www.wikidata.org/entity/Q66498889,Orion,Kings Island,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q74068327,Dynamite,,,,,,,,
http://www.wikidata.org/entity/Q74403368,Giant Coaster (Fuji-Q Highland),Fuji-Q Highland,Sansei Technologies,,,,,1966-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75099048,Twisted Colossus,Six Flags Magic Mountain,Rocky Mountain Construction,,,,,,
http://www.wikidata.org/entity/Q75100035,Q75100035,,,,,,,,
http://www.wikidata.org/entity/Q75331944,Sky Dragster,,Maurer Söhne,,12,271,,2017-06-06T00:00:00Z,
http://www.wikidata.org/entity/Q78209480,Santa Monica West Coaster,Santa Monica Pier,D. H. Morgan Manufacturing,,,,,1996-05-25T00:00:00Z,
http://www.wikidata.org/entity/Q81085727,Q81085727,,,,,,,,
http://www.wikidata.org/entity/Q81772169,Texas Stingray,,Great Coasters International,,,,,,
http://www.wikidata.org/entity/Q84176797,Pantheon,,,,,,,,
http://www.wikidata.org/entity/Q85313781,Wakala,Bellewaerde,Gerstlauer Amusement Rides GmbH,,,660.01521924,,2020-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q85474505,Big Thunder Mountain Railroad,,,,,847.345668,,1980-09-23T00:00:00Z,
http://www.wikidata.org/entity/Q85750456,Candymonium,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q85750456,Candymonium,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q85754903,Cyclone,Lakeside Amusement Park,,,,,,1940-05-17T00:00:00Z,
http://www.wikidata.org/entity/Q85845890,Excalibur,Six Flags AstroWorld,Arrow Dynamics,,,803.7591822,,1972-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85846399,Lightning Bolt,MGM Grand Adventures Theme Park,Intamin Amusement Rides Int. Corp. Est.,,,,,1993-01-01T00:00:00Z,2000-09-04T00:00:00Z
http://www.wikidata.org/entity/Q85847212,Silver Bullet,Frontier City,Anton Schwarzkopf,,,,,1986-07-18T00:00:00Z,
http://www.wikidata.org/entity/Q85847862,Twisted Typhoon,Wild Adventures,Vekoma Rides Manufacturing B.V.,,,,,1999-05-08T00:00:00Z,
http://www.wikidata.org/entity/Q85848040,Wildcat,Jolly Roger Amusement Park,Anton Schwarzkopf,,,,,,
http://www.wikidata.org/entity/Q85848105,Zimerman,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q86662468,Q86662468,,Philadelphia Toboggan Coasters,,,,,,
http://www.wikidata.org/entity/Q86662528,Q86662528,,Philadelphia Toboggan Coasters,,,,,,
http://www.wikidata.org/entity/Q86663118,Mystic,,Gerstlauer Amusement Rides GmbH,,31,575,,2019-05-30T00:00:00Z,
http://www.wikidata.org/entity/Q86663118,Mystic,,Gerstlauer Amusement Rides GmbH,,31,575,,2019-05-30T00:00:00Z,
http://www.wikidata.org/entity/Q86663162,Cagliostro,,Maurer Söhne,,,,,,
http://www.wikidata.org/entity/Q86663596,Classic Coaster,Washington State Fair,,,,,,,
http://www.wikidata.org/entity/Q86663690,Flight of the Himalayan Eagle Music Roller Coaster,,,,,,,,
http://www.wikidata.org/entity/Q86664303,Hakugei,Kuwana,Rocky Mountain Construction,,55,1530,,2019-03-28T00:00:00Z,
http://www.wikidata.org/entity/Q87721534,Sandy's Blasting Bronco,Nickelodeon Universe,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q87729769,Nickelodeon Slime Streak,Nickelodeon Universe,Chance Rides,,,,,2019-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q87729769,Nickelodeon Slime Streak,American Dream,Chance Rides,,,,,2019-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q87730001,The Shredder,Nickelodeon Universe,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q88081218,Adrenaline Peak,,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q88293031,Electric Eel,SeaWorld San Diego,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q92557468,RC70,M&D's,Pinfari,,,,,,
http://www.wikidata.org/entity/Q95422771,Q95422771,,,,,,,,
http://www.wikidata.org/entity/Q95422897,Q95422897,,,,,,,,
http://www.wikidata.org/entity/Q96381897,Ice Breaker,,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q96408757,The Gauntlet,,Vekoma Rides Manufacturing B.V.,,,688.849356,,2004-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q96418654,Jack Rabbit,Clementon Amusement Park,Philadelphia Toboggan Coasters,,,,,1919-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96481409,Bayou Express,Le Fleury,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,2020-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q96481409,Bayou Express,Le Fleury,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,2020-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q96481409,Bayou Express,Le Fleury,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,2020-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q96482694,Pitts Special,,Gerstlauer Amusement Rides GmbH,,,,,2020-06-24T00:00:00Z,
http://www.wikidata.org/entity/Q97671294,Aquaman: Power Wave,Six Flags Over Texas,Mack Rides GmbH & Co KG,,,216.01218522,,,
http://www.wikidata.org/entity/Q98012894,Azteka,Le Pal,Soquet,,,,,2003-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q98108997,Twist,Le Pal,,,,,,,
http://www.wikidata.org/entity/Q98933691,Quantum Leap,Sochi Park,,,,,,,
http://www.wikidata.org/entity/Q98934637,Zmey Gorynych,Sochi Park,Mack Rides GmbH & Co KG,,,,,,
http://www.wikidata.org/entity/Q99528885,1066,,Soquet,,,,,,
http://www.wikidata.org/entity/Q100324831,VelociCoaster,Universal's Islands of Adventure,Intamin Amusement Rides Int. Corp. Est.,,47.244093,1432.56282,,2021-06-10T00:00:00Z,
http://www.wikidata.org/entity/Q100324831,VelociCoaster,Universal's Islands of Adventure,Intamin Amusement Rides Int. Corp. Est.,,47.244093,1432.56282,,2021-06-10T00:00:00Z,
http://www.wikidata.org/entity/Q101193542,Krampus Expedition,,Mack Rides GmbH & Co KG,,,,,,
http://www.wikidata.org/entity/Q104844713,Jersey Devil Coaster,Six Flags Great Adventure,Rocky Mountain Construction,,,,,2021-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q104844713,Jersey Devil Coaster,Six Flags Great Adventure,Rocky Mountain Construction,,,,,2021-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q104876747,Stunt Pilot,Silverwood Theme Park,Rocky Mountain Construction,,,,,2021-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q104876747,Stunt Pilot,Silverwood Theme Park,Rocky Mountain Construction,,,,,2021-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q104877244,Steel Taipan,Dreamworld,Mack Rides GmbH & Co KG,,,1199.9999622,,2021-12-14T00:00:00Z,
http://www.wikidata.org/entity/Q105043981,Kentucky Flyer,Kentucky Kingdom,The Gravity Group,,,,,2019-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q105044224,Objectif Mars,Futuroscope,Intamin Amusement Rides Int. Corp. Est.,,,,,2020-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q105063597,Dragonflier,Dollywood,Vekoma Rides Manufacturing B.V.,,,,,2019-05-10T00:00:00Z,
http://www.wikidata.org/entity/Q105063597,Dragonflier,Dollywood,Vekoma Rides Manufacturing B.V.,,,,,2019-05-10T00:00:00Z,
http://www.wikidata.org/entity/Q105081816,Merlin's Mayhem,Dutch Wonderland,S&S Worldwide,,,,,2018-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q105081816,Merlin's Mayhem,Dutch Wonderland,S&S Worldwide,,,,,2018-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q105443412,Rewind Racers,Adventure City,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q105443750,Turbulence,Adventureland,Mack Rides GmbH & Co KG,,,382.00659198,,2015-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q105945875,Q105945875,,,,,,,,
http://www.wikidata.org/entity/Q105945890,Q105945890,,,,,,,,
http://www.wikidata.org/entity/Q106179760,Leviathan,Sea World,Martin & Vleminckx,,,,,,
http://www.wikidata.org/entity/Q106372161,Orkanen,Fårup Summer Park,Vekoma Rides Manufacturing B.V.,,452.99465172,19.29387798,,2013-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q106463544,Q106463544,,,,,,,,
http://www.wikidata.org/entity/Q106467186,Snoopy's Great Race,Universal Studios Japan,,,,,,,
http://www.wikidata.org/entity/Q106560562,Flying Eagle,Legoland Billund,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,11.00330166,280.99567314,,2018-03-24T00:00:00Z,
http://www.wikidata.org/entity/Q106560753,Drachenritt,Belantis,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q106573817,Hidden Anaconda,Happy Valley Wuhan,,,,,,,
http://www.wikidata.org/entity/Q106573975,The Green Hornet: High Speed Chase,Motiongate,,,,,,,
http://www.wikidata.org/entity/Q106610857,Storm Chaser,Paultons Estate,Mack Rides GmbH & Co KG,,,458.99922354,,2021-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q106617576,Capitol Bullet Train,,,,,,,,
http://www.wikidata.org/entity/Q106683817,Q106683817,,,,,,,,
http://www.wikidata.org/entity/Q106696200,Grand Canyon,Fraispertuis City,,,,,,,
http://www.wikidata.org/entity/Q106696202,Flight School,Emerald Park,,,,,,,
http://www.wikidata.org/entity/Q106696203,Avalancha,Xetulul,Intamin Amusement Rides Int. Corp. Est.,,,,,2002-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q106696209,Tigre de Sibérie,Le Pal,Reverchon Industries,,,360,,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q106696213,Arashi,,,,,,,,
http://www.wikidata.org/entity/Q106696223,Big Dipper,Camden Park,National Amusement Devices,,,,,1958-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q106921291,Q106921291,,,,,,,,
http://www.wikidata.org/entity/Q106941958,Q106941958,,,,,,,,
http://www.wikidata.org/entity/Q107176851,Monster,Gröna Lund,Bolliger & Mabillard,,34,700,,2021-06-02T00:00:00Z,
http://www.wikidata.org/entity/Q107261212,Dragon Slayer,Adventureland,S&S Worldwide,,,,,2021-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q107284559,Runaway Tram,Morey's Piers,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,,
http://www.wikidata.org/entity/Q107405666,Q107405666,Movie Park Germany,,,,,,,
http://www.wikidata.org/entity/Q107410967,Q107410967,,Schwarzkopf,,,,,,
http://www.wikidata.org/entity/Q107599814,Fønix,Fårup Summer Park,Vekoma Rides Manufacturing B.V.,,39.98983872,905.01394152,,2022-04-09T00:00:00Z,
http://www.wikidata.org/entity/Q108084356,Dr. Diabolical’s Cliffhanger,Six Flags Fiesta Texas,Bolliger & Mabillard,,,762.3063006,,2022-07-30T00:00:00Z,
http://www.wikidata.org/entity/Q108166881,Defiance,Glenwood Caverns,Gerstlauer Amusement Rides GmbH,,,,,2022-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q108293346,Tumbili,Kings Dominion,S&S Worldwide,,,234.696462,,2022-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q108795077,Bobsleds,Seabreeze Amusement Park,,,,377.952744,,1954-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q108822228,Momonga Standing and Loop Coaster,Yomiuriland,TOGO,,,,,1979-01-01T00:00:00Z,2021-09-20T00:00:00Z
http://www.wikidata.org/entity/Q109259286,Wonder Woman Flight of Courage,Six Flags Magic Mountain,Rocky Mountain Construction,,39.9,1005.8,,2022-07-16T00:00:00Z,
http://www.wikidata.org/entity/Q109278483,Roller Coaster,Papea Parc,,,,,,,
http://www.wikidata.org/entity/Q109464482,Herky and Timmy's Racing Coaster,Everland,,,,314.00557812,,2005-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q109464482,Herky and Timmy's Racing Coaster,Everland,,,,314,,2005-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q109849943,ArieForce One,Fayetteville,Rocky Mountain Construction,,,,,,
http://www.wikidata.org/entity/Q110469156,Pikajuna,Linnanmäki,,,,,,,
http://www.wikidata.org/entity/Q111768243,Choco Chip Creek,,Vekoma Rides Manufacturing B.V.,steel,16.5,,,,
http://www.wikidata.org/entity/Q111942933,Decepticoaster,Universal Studios Beijing,Bolliger & Mabillard,,,1127.76222,,2021-09-20T00:00:00Z,
http://www.wikidata.org/entity/Q111942933,Decepticoaster,Universal Studios Beijing,Bolliger & Mabillard,,,1127.76222,,2021-09-20T00:00:00Z,
http://www.wikidata.org/entity/Q112659284,Nopuko Air Coaster,Lost Island Theme Park,,,,,,,
http://www.wikidata.org/entity/Q112665873,Sik,Flamingo Land Resort,Intamin Amusement Rides Int. Corp. Est.,,,875.02156248,,2022-07-02T00:00:00Z,
http://www.wikidata.org/entity/Q112689874,Cyclone,,,,,,,,
http://www.wikidata.org/entity/Q112689934,Mantis,,,,,,,1996-05-11T00:00:00Z,2014-10-19T00:00:00Z
http://www.wikidata.org/entity/Q113098664,Bisværmen,Tivoli Friheden,SBF Visa Group,,7.0104138,113.02006248,,2016-04-09T00:00:00Z,
http://www.wikidata.org/entity/Q113098781,Tyfonen,Tivoli Friheden,Antonio Zamperla S.p.A,,13.01498562,419.98474674,,,
http://www.wikidata.org/entity/Q113309216,Hyperia,Thorpe Park,Mack Rides GmbH & Co KG,,71.9329416,,,,
http://www.wikidata.org/entity/Q113309216,Hyperia,Thorpe Park,Mack Rides GmbH & Co KG,,71.9329416,,,,
http://www.wikidata.org/entity/Q113352165,Typhoon Coaster,,,,,,,,
http://www.wikidata.org/entity/Q113499145,Zambezi Zinger,Worlds of Fun,Great Coasters International,steel,22.5552444,756.5150892,,2023-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q113499145,Zambezi Zinger,Worlds of Fun,Great Coasters International,wood,22.5552444,756.5150892,,2023-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q113499145,Zambezi Zinger,Worlds of Fun,Great Coasters International,steel,22.5552444,756.5150892,,2023-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q113499145,Zambezi Zinger,Worlds of Fun,Great Coasters International,wood,22.5552444,756.5150892,,2023-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q113506863,Juvelen,,,,,,,,
http://www.wikidata.org/entity/Q113955718,Royal Scotsman,Hansa Park,,,,,,,
http://www.wikidata.org/entity/Q114093353,Q114093353,Lichtaart,,,,,,,
http://www.wikidata.org/entity/Q114093353,Q114093353,Bobbejaanland,,,,,,,
http://www.wikidata.org/entity/Q114683849,Alpyland,Mottarone,,,,,,,
http://www.wikidata.org/entity/Q114743928,Pipeline: The Surf Coaster,SeaWorld Orlando,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q115804804,Big Bear Mountain,Dollywood,,,,,,,
http://www.wikidata.org/entity/Q116477053,Linnunrata eXtra,Linnanmäki,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,,
http://www.wikidata.org/entity/Q118221226,Q118221226,Bayern Park,Gerstlauer Amusement Rides GmbH,,15.5,240,,,
http://www.wikidata.org/entity/Q118773801,Q118773801,,,,,,,,
http://www.wikidata.org/entity/Q118905419,DarKoaster: Escape The Storm,,,,,,,,
http://www.wikidata.org/entity/Q119156676,ZOKKON,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q120186859,Batman Gotham City Escape,Parque Warner Madrid,Intamin Amusement Rides Int. Corp. Est.,,,,,2023-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q122459691,La Ronde des Rondins,,,,,,,,
http://www.wikidata.org/entity/Q122459749,Q122459749,,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,,
http://www.wikidata.org/entity/Q122459756,Q122459756,,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,,,,,
http://www.wikidata.org/entity/Q122460534,Q122460534,Duinen Zathe Amusement Park,Pinfari,,,,,,
http://www.wikidata.org/entity/Q122460543,Drakenbaan,Valkeveen,Antonio Zamperla S.p.A,,,,,,
http://www.wikidata.org/entity/Q122460551,Jul's Rollerskates,,,,,,,,
